CAS_numbers,iupac_names,old_CAS
8066-11-3,"6-Chloro-N-(1,1-dimethylethyl)-N'-ethyl-1,3,5-triazine-2,4-diamine mixt. with N-(1,1-dimethylethyl)-N'-ethyl-6-(methylthio)-1,3,5-triazine-2,4-diamine",8066/11/3
8051-2-3,Sabadilla alkaloids,8051/2/3
8018-1-7,"[N-[2-[(Dithiocarboxy)amino]ethyl]carbamodithioato(2-)-kappaS,kappaS']manganese mixt. with [N-[2-[(dithiocarboxy)amino]ethyl]carbamodithioato(2-)-kappaS,kappaS']zinc",8018/1/7
8004-5-5,"Thiocyanic acid, Ammonium salt, mixt. with 1H-1,2,4-Triazol-3-amine",8004/5/5
8002-9-3,Pine oil,8002/9/3
8002-5-9,Petroleum,8002/5/9
7791-7-3,過塩素酸ナトリウム一水和物（Na塩一水和物）,7791/7/3
7791-3-9,過塩素酸リチウム（Li塩）,7791/3/9
7789-2-8,CHROMIUM III NITRATE,7789/2/8
7783-6-4,Hydrogen sulfide,7783/6/4
7775-11-3,"Chromic acid (H2CrO4), Disodium salt",7775/11/3
7775-9-9,"Chloric acid, Sodium salt (1:1)",7775/9/9
7773-1-5,Manganese chloride (MnCl2),7773/1/5
7705-7-9,Titanium chloride,7705/7/9
7673-9-8,Trichloromelamine,7673/9/8
7446-8-4,Selenium dioxide,7446/8/4
7281-4-1,Dodecyl dimethyl benzyl ammonium bromide,7281/4/1
6575-9-3,2-CHLORO-6-METHYLBENZONITRILE,6575/9/3
6491-2-7,3'-Chloro-3-nitrosalicylanilide,6491/2/7
6120-10-1,"4-Dimethylamino-3,5-xylenol",6120/10/1
5673-7-4,"1,3-Dimethoxy-2-methylbenzene",5673/7/4
5432-7-5,1-メトキシ-4-(2-シアノ-2-フェニルエテ ニル)ベンゼン,5432/7/5
5407-4-5,"3-Chloro-N,N-dimethyl-1-propanamine, Hydrochloride",5407/4/5
5329-12-4,"2,4,6-トリクロロフェニルヒドラジン",5329/12/4
4719-4-4,Grotan,4719/4/4
4180-12-5,Cupric acetate (Scalgae formulation),4180/12/5
3862-11-1,"TRIS(3,4-DIMETHYLPHENYL) PHOSPHATE",3862/11/1
3811-4-9,塩素酸カリウム（K塩）,3811/4/9
3572-6-3,Cue-lure,3572/6/3
3547-4-4,"1,1-Bis(p-chlorophenyl)ethane",3547/4/4
3351-5-1,"8-(Phenylamino)-5-((4-((3-sulfophenyl)azo)-1-naphthalenyl)azo)-1-naphthalenesulfonic acid, Disodium salt",3351/5/1
2768-2-7,ビニルトリメトキシシラン,2768/2/7
2597-3-7,"alpha-[(Dimethoxyphosphinothioyl)thio] benzeneacetic acid, Ethyl ester",2597/3/7
2439-10-3,Dodecyl guanidine acetate (Slimicide 242),2439/10/3
2439-1-2,"6-Methyl-1,3-dithiolo[4,5-b]quinoxalin-2-one",2439/1/2
2425-6-1,"3a,4,7,7a-Tetrahydro-2-[(1,1,2,2-tetrachloroethyl)thio]-1H-isoindole-1,3(2H)-dione",2425/6/1
2232-8-8,1-(p-TOLUENESULFONYL)IMIDAZOLE,2232/8/8
2207-1-4,"cis-1,2-Dimethylcyclohexane",2207/1/4
2164-8-1,レナシル,2164/8/1
2117-11-5,(+-)-4-PENTYN-2-OL,2117/11/5
1999-9-2,m-Nitroaniline,1999/9/2
1999-8-1,1-Methyl-3-nitrobenzene,1999/8/1
1999-4-7,m-トルイル酸,1999/4/7
1999-3-6,3'-Aminoacetophenone,1999/3/6
1998-8-8,ベンゾトリフルオライド <（トリフルオロ メチル）ベンゼン>,1998/8/8
1998-7-7,ベンジリジン＝トリクロリド,1998/7/7
1998-5-5,Phenylarsonic acid,1998/5/5
1998-4-4,PHENYLTRIMETHYLAMMONIUM IODIDE,1998/4/4
1998-1-1,2-Furancarboxaldehyde,1998/1/1
1997-2-9,"2,4-DINITROANILINE",1997/2/9
1996-12-8,"1,2 dibromo-3-chloropropane",1996/12/8
1996-9-3,Phenyloxirane,1996/9/3
1996-5-9,ALLYL METHACRYLATE,1996/5/9
1995-8-9,トリエチレングリコールジ（2-エチルブチ レート）,1995/8/9
1995-6-7,Sulfallate Vegadex 90 formulation,1995/6/7
1995-1-2,"2,4-Dihydroxybenzaldehyde",1995/1/2
1994-11-1,"(2,4-Dichlorophenoxy)acetic acid, 1-Methylethyl ester",1994/11/1
1994-9-7,4-Aminobenzoic acid ethyl ester,1994/9/7
1992-6-8,m-ターフェニル,1992/6/8
1992-4-6,2-Chloro-4-Phenylphenol (Dowicide),1992/4/6
1990-5-1,2-メトキシフェノール,1990/5/1
1990-2-8,2－ヒドロキシベンズアルデヒド,1990/2/8
1989-4-3,トリメリット酸-トリ-n-オクチルエステル,1989/4/3
1988-9-5,2-エチル酪酸,1988/9/5
1988-6-2,"2,4,6-Trichlorophenol",1988/6/2
1988-5-1,"2,4,6-トリメチルアニリン",1988/5/1
1985-1-8,Phenanthrene,1985/1/8
1983-10-4,Tributylfluorostannane,1983/10/4
1980-9-1,ビス（4-ヒドロキシフェニル）スルホン,1980/9/1
1980-6-8,4-Chloro-alpha-(4-chlorophenyl)-alpha-methylbenzenemethanol,1980/6/8
1980-5-7,"4,4'-(1-Methylethylidene)bisphenol",1980/5/7
